label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
1,0.5461398959159851,0.4077601432800293,0.4764869213104248,0.40570783615112305,0.4130729138851166,0.37805667519569397,0.3630337715148926,0.363797128200531,0.32513490319252014,0.35415953397750854,0.46333715319633484,0.22328785061836243,0.46241524815559387,0.14066463708877563,0.46199536323547363,0.08733141422271729,0.46111345291137695,0.042404383420944214,0.4947246313095093,0.2080708146095276,0.4838918149471283,0.11771285533905029,0.4725729525089264,0.06425295770168304,0.46121248602867126,0.022133946418762207,0.5274932384490967,0.20546922087669373,0.5184885263442993,0.12410928308963776,0.5088327527046204,0.07290403544902802,0.4985925555229187,0.03141652047634125,0.5594751834869385,0.2155063897371292,0.5526162981987,0.14629557728767395,0.5422782301902771,0.10061395168304443,0.5305061936378479,0.06020185351371765
1,0.4488528072834015,0.3955286145210266,0.38211554288864136,0.3967432677745819,0.3232085406780243,0.3641401529312134,0.27755627036094666,0.3469984829425812,0.24214278161525726,0.3347109258174896,0.3800754249095917,0.20851604640483856,0.38156384229660034,0.1255197525024414,0.3822563886642456,0.07188287377357483,0.382190078496933,0.028494521975517273,0.41147640347480774,0.1944616436958313,0.40749654173851013,0.10581563413143158,0.4007130563259125,0.05170844495296478,0.39326220750808716,0.010934814810752869,0.4422221779823303,0.19211110472679138,0.4384920597076416,0.1087501049041748,0.4284884035587311,0.054605379700660706,0.4175862967967987,0.009997040033340454,0.4696437120437622,0.20092064142227173,0.463841050863266,0.13296392560005188,0.453529953956604,0.086036816239357,0.44125866889953613,0.04421398043632507
1,0.3166187107563019,0.4787991940975189,0.25170984864234924,0.4777519404888153,0.19663602113723755,0.44399750232696533,0.1532248854637146,0.4322715997695923,0.1189357340335846,0.4250010848045349,0.24890315532684326,0.27536171674728394,0.24840259552001953,0.183329239487648,0.24674242734909058,0.12570297718048096,0.2433653622865677,0.07662895321846008,0.27740949392318726,0.26019513607025146,0.2722226679325104,0.16536040604114532,0.2589285373687744,0.10975779592990875,0.2445916384458542,0.06686598062515259,0.3047521114349365,0.26035308837890625,0.30670198798179626,0.15692609548568726,0.29495009779930115,0.09070706367492676,0.2812596261501312,0.03645515441894531,0.32781359553337097,0.2728138864040375,0.31782492995262146,0.2034052610397339,0.3049300014972687,0.15713545680046082,0.2895320951938629,0.11634238064289093
1,0.3603188693523407,0.5107078552246094,0.2883809208869934,0.5154629945755005,0.21605095267295837,0.5007188320159912,0.1533796191215515,0.5091376304626465,0.10357846319675446,0.5135351419448853,0.23773586750030518,0.3126092255115509,0.22004464268684387,0.21873579919338226,0.2120230495929718,0.15964284539222717,0.20340965688228607,0.1037883460521698,0.26999807357788086,0.28472641110420227,0.2375599890947342,0.18981672823429108,0.21707633137702942,0.13176825642585754,0.1976456195116043,0.0789361298084259,0.309259831905365,0.2810024619102478,0.2973816394805908,0.18734923005104065,0.29202619194984436,0.12041711807250977,0.28450724482536316,0.06546938419342041,0.34844982624053955,0.29447638988494873,0.33183756470680237,0.21973328292369843,0.31431952118873596,0.17352452874183655,0.2954236567020416,0.13072015345096588
1,0.3045261800289154,0.5616900324821472,0.23658061027526855,0.5688355565071106,0.1678711324930191,0.5532428622245789,0.11298583447933197,0.5575796365737915,0.0683169811964035,0.5662634372711182,0.19592203199863434,0.3662722408771515,0.18037110567092896,0.27013713121414185,0.1740545928478241,0.20996762812137604,0.16648277640342712,0.1534445434808731,0.2277470976114273,0.33892813324928284,0.2030181586742401,0.24325916171073914,0.18191811442375183,0.1837848573923111,0.1609572470188141,0.13059262931346893,0.26289671659469604,0.33448344469070435,0.2546663284301758,0.23551338911056519,0.24586008489131927,0.16855961084365845,0.2353372722864151,0.11216026544570923,0.29684460163116455,0.34796783328056335,0.28300178050994873,0.27475684881210327,0.267239511013031,0.22952570021152496,0.24976485967636108,0.1885719746351242
1,0.3157346844673157,0.7749114036560059,0.24386635422706604,0.7799943685531616,0.17348837852478027,0.7555789947509766,0.11817178130149841,0.7559776902198792,0.07304514199495316,0.7631493210792542,0.19871464371681213,0.5664142966270447,0.1820901781320572,0.47464051842689514,0.17075884342193604,0.41772937774658203,0.15759320557117462,0.36697614192962646,0.2311357855796814,0.5467098951339722,0.20640303194522858,0.44829970598220825,0.1820831000804901,0.3887012004852295,0.15696096420288086,0.34029632806777954,0.26652511954307556,0.5492713451385498,0.260225772857666,0.4494359493255615,0.24527405202388763,0.392098605632782,0.22638991475105286,0.34909215569496155,0.29928717017173767,0.5693075060844421,0.28454580903053284,0.4976809322834015,0.26539885997772217,0.45246273279190063,0.2431826889514923,0.41446393728256226
1,0.37000522017478943,0.8255893588066101,0.2942887842655182,0.8243647217750549,0.2213335633277893,0.7937426567077637,0.16095885634422302,0.7924551963806152,0.11195659637451172,0.7955822348594666,0.2517719268798828,0.6114014983177185,0.2377019077539444,0.5206025242805481,0.22844931483268738,0.4648398756980896,0.21636489033699036,0.41383934020996094,0.2846240699291229,0.591338038444519,0.26068952679634094,0.49408870935440063,0.2381167858839035,0.4359162449836731,0.21287432312965393,0.3867075443267822,0.32119107246398926,0.5961108207702637,0.3178490996360779,0.501397430896759,0.3061694800853729,0.44572633504867554,0.2885303199291229,0.4030681252479553,0.35542502999305725,0.6198199391365051,0.34099653363227844,0.5484566688537598,0.3236011862754822,0.5059205293655396,0.30300644040107727,0.4696548581123352
1,0.4675304889678955,0.8652702569961548,0.3982490003108978,0.8466575145721436,0.32998549938201904,0.8099185228347778,0.2712705731391907,0.8060303926467896,0.22228169441223145,0.8073282837867737,0.37446123361587524,0.6332449913024902,0.36360204219818115,0.5366535782814026,0.35612544417381287,0.480989933013916,0.3456852436065674,0.43108895421028137,0.41237398982048035,0.6222474575042725,0.39079251885414124,0.5202881693840027,0.3682765066623688,0.461078405380249,0.34391331672668457,0.4104745388031006,0.45362588763237,0.6373775005340576,0.4561341404914856,0.5409960746765137,0.45085278153419495,0.4852610230445862,0.4385431110858917,0.44053274393081665,0.4925830364227295,0.6724581718444824,0.4904404878616333,0.6006727814674377,0.47822099924087524,0.5601853132247925,0.46012476086616516,0.5259796380996704
1,0.6992049217224121,0.8872279524803162,0.633846640586853,0.8654870390892029,0.5671164989471436,0.8223385810852051,0.508596658706665,0.8094265460968018,0.4592400789260864,0.8080734610557556,0.6232669353485107,0.6552746295928955,0.6305361986160278,0.5615211725234985,0.6391491889953613,0.502955973148346,0.6466670632362366,0.4456166625022888,0.662971019744873,0.6460646390914917,0.6520048975944519,0.5449313521385193,0.6467834115028381,0.4818379282951355,0.6422019600868225,0.4211808741092682,0.7039094567298889,0.6627478003501892,0.7254565954208374,0.5882470011711121,0.7415232062339783,0.5497006177902222,0.7483441829681396,0.5136400461196899,0.7418733835220337,0.6958328485488892,0.7498970031738281,0.6226550340652466,0.7526336908340454,0.5751045942306519,0.7516195774078369,0.5284939408302307
1,0.7864487767219543,0.9295969009399414,0.7187338471412659,0.9037210941314697,0.6575943827629089,0.8601616621017456,0.6030759811401367,0.8417216539382935,0.5561522841453552,0.8348150849342346,0.7257958650588989,0.695395827293396,0.736066460609436,0.599536120891571,0.7488454580307007,0.5417670011520386,0.7609182000160217,0.48399001359939575,0.766502857208252,0.6871078014373779,0.7610524892807007,0.5845489501953125,0.7595057487487793,0.5220344662666321,0.7588100433349609,0.4626619517803192,0.8052524328231812,0.7063006162643433,0.833069920539856,0.6264910697937012,0.8576837778091431,0.5808156728744507,0.8740478754043579,0.5397015810012817,0.8392505645751953,0.742982029914856,0.8563326597213745,0.6685987710952759,0.8630481958389282,0.6245673894882202,0.8653892874717712,0.5797973275184631
0,0.8711214065551758,0.9493322372436523,0.8019922971725464,0.9207578897476196,0.7417487502098083,0.8743786811828613,0.6901891827583313,0.8430366516113281,0.6439618468284607,0.8287985324859619,0.8031090497970581,0.7220243215560913,0.775715172290802,0.6249827146530151,0.7603414058685303,0.5654297471046448,0.7484193444252014,0.5127834677696228,0.8454776406288147,0.704041063785553,0.8289805054664612,0.591980516910553,0.8175663948059082,0.5241409540176392,0.8077577352523804,0.46748438477516174,0.887886106967926,0.713444709777832,0.8925763368606567,0.6073129773139954,0.8922474384307861,0.5422878265380859,0.8885387778282166,0.486335426568985,0.9292819499969482,0.7438265085220337,0.9481668472290039,0.6713439226150513,0.9526326060295105,0.6226429343223572,0.9517298936843872,0.5769556164741516
0,0.8663893342018127,0.9500336050987244,0.8003069162368774,0.9213696122169495,0.7426683902740479,0.8741810917854309,0.6939480900764465,0.8407102227210999,0.6495117545127869,0.8263586163520813,0.8020462989807129,0.7251168489456177,0.777776837348938,0.6292076706886292,0.7647028565406799,0.570217490196228,0.7547613978385925,0.5182107090950012,0.8449751734733582,0.7086501121520996,0.8320144414901733,0.597058117389679,0.8220618963241577,0.5295664072036743,0.8127802610397339,0.473066508769989,0.8873590230941772,0.7188602089881897,0.8935900926589966,0.6145079731941223,0.8932455778121948,0.5493961572647095,0.889348566532135,0.4928435683250427,0.928569495677948,0.7493982911109924,0.9486126899719238,0.6776078939437866,0.9544095396995544,0.6294666528701782,0.95464688539505,0.5841912031173706
0,0.8729170560836792,0.8801742792129517,0.8088791370391846,0.8536911010742188,0.7505694627761841,0.8071059584617615,0.7044920921325684,0.7710419297218323,0.6609984636306763,0.7532674074172974,0.8088133335113525,0.6601976752281189,0.7845526337623596,0.5656514167785645,0.7713039517402649,0.5073753595352173,0.7610437870025635,0.4562816619873047,0.85042405128479,0.6448469758033752,0.8365432620048523,0.5368735194206238,0.8277065753936768,0.4722222685813904,0.8196965456008911,0.4174233078956604,0.891421914100647,0.6550465226173401,0.8980119824409485,0.5555079579353333,0.8987125158309937,0.4933701455593109,0.8954868316650391,0.4375532269477844,0.931648313999176,0.6859002113342285,0.9517064094543457,0.6154398918151855,0.957366943359375,0.5684128999710083,0.9571574926376343,0.5229017734527588
0,0.8666387796401978,0.8632028698921204,0.8031511306762695,0.844016432762146,0.7545103430747986,0.7959389686584473,0.7252359986305237,0.7455071210861206,0.6893759965896606,0.7076963186264038,0.7980386018753052,0.6452078223228455,0.7731187343597412,0.5520520806312561,0.7593560814857483,0.4948667585849762,0.7493332028388977,0.4430028796195984,0.8410273790359497,0.6276713609695435,0.8268500566482544,0.5199264287948608,0.8169735670089722,0.45414358377456665,0.8075369596481323,0.39786121249198914,0.8824604153633118,0.6370038390159607,0.8875694274902344,0.535544753074646,0.888498067855835,0.4722881317138672,0.8854222297668457,0.4153628945350647,0.9226541519165039,0.6666029095649719,0.9401543140411377,0.5956640243530273,0.9461857676506042,0.549092173576355,0.9465315341949463,0.5041979551315308
0,0.8602447509765625,0.8710646033287048,0.8039932250976562,0.8391408920288086,0.7733373045921326,0.7758008241653442,0.8147499561309814,0.7284960746765137,0.8627812266349792,0.7141577005386353,0.7868013978004456,0.6489455103874207,0.7548508644104004,0.5608764290809631,0.7367622256278992,0.5037167072296143,0.7235608696937561,0.45368754863739014,0.8305613994598389,0.6299639940261841,0.8117367029190063,0.5230398178100586,0.7983821034431458,0.45606446266174316,0.7862532734870911,0.3997688293457031,0.8724610209465027,0.6406357288360596,0.875543475151062,0.5392122864723206,0.8742967247962952,0.4764683246612549,0.8697814345359802,0.42258673906326294,0.9145706295967102,0.6723557710647583,0.9358835220336914,0.6011872291564941,0.9440751075744629,0.5535576939582825,0.9457685947418213,0.5097411870956421
0,0.862519383430481,0.8353361487388611,0.8223301768302917,0.8100780248641968,0.8090111613273621,0.7478358745574951,0.8545238971710205,0.6912357807159424,0.8957570791244507,0.6493246555328369,0.78861403465271,0.6144973635673523,0.7564817667007446,0.5232733488082886,0.7382681369781494,0.46643924713134766,0.7224383354187012,0.4155259132385254,0.8318343162536621,0.5915451645851135,0.8175209760665894,0.4788748621940613,0.8113004565238953,0.41151946783065796,0.8019524812698364,0.35409024357795715,0.8687732219696045,0.602310299873352,0.8843286037445068,0.5079145431518555,0.8924192190170288,0.4490370750427246,0.8927256464958191,0.3918687403202057,0.9036899209022522,0.6389594078063965,0.9165180325508118,0.579993724822998,0.9140475988388062,0.6059675216674805,0.9061779975891113,0.6393703818321228
0,0.8567255139350891,0.8205209970474243,0.8077849745750427,0.7916202545166016,0.7915147542953491,0.7239924073219299,0.8283283710479736,0.6542131900787354,0.8585901260375977,0.6050461530685425,0.7650750279426575,0.6094564199447632,0.729079008102417,0.5230082273483276,0.7067445516586304,0.46750372648239136,0.6886053085327148,0.41929784417152405,0.8070662021636963,0.5827311873435974,0.7941551804542542,0.477420836687088,0.7887212038040161,0.4138205349445343,0.7820317149162292,0.3564300239086151,0.8453789353370667,0.5885286927223206,0.8442345261573792,0.5002469420433044,0.8547244071960449,0.5427433252334595,0.8595646023750305,0.5824406743049622,0.8835520148277283,0.6131066679954529,0.8886906504631042,0.5461459159851074,0.8879878520965576,0.5615543723106384,0.882644772529602,0.5875296592712402
0,0.8509608507156372,0.8139220476150513,0.8004752993583679,0.7827221751213074,0.7751510739326477,0.7114304900169373,0.7832408547401428,0.6422913670539856,0.7868045568466187,0.5869279503822327,0.7553395628929138,0.6064441800117493,0.7226793766021729,0.521895170211792,0.7038180232048035,0.4668782949447632,0.69038325548172,0.42020559310913086,0.7982616424560547,0.5889710783958435,0.7902269959449768,0.48572051525115967,0.804560661315918,0.5226606130599976,0.8128352761268616,0.5700253844261169,0.8386348485946655,0.5931195616722107,0.8384706974029541,0.502178966999054,0.8467493653297424,0.5427495837211609,0.8492786884307861,0.5918545722961426,0.8770071268081665,0.6159438490867615,0.8824132084846497,0.541877806186676,0.8816713690757751,0.552767276763916,0.8756694197654724,0.5856769680976868
0,0.8280982971191406,0.7991238236427307,0.7704866528511047,0.7678332924842834,0.7290180325508118,0.7049265503883362,0.7242021560668945,0.6279390454292297,0.7461531758308411,0.5729824304580688,0.7313641309738159,0.6116362810134888,0.7196892499923706,0.5378737449645996,0.7306063175201416,0.5897566676139832,0.7370401620864868,0.625932514667511,0.7683438658714294,0.5995710492134094,0.7634738683700562,0.541046142578125,0.772028923034668,0.6109211444854736,0.7707613110542297,0.6376247406005859,0.8065299391746521,0.5961489677429199,0.8028509616851807,0.5318329334259033,0.8060701489448547,0.5958006381988525,0.8045963644981384,0.6265290379524231,0.8449468016624451,0.6012371778488159,0.8417495489120483,0.5374751091003418,0.8382843732833862,0.5744209289550781,0.8342885971069336,0.6026679873466492
0,0.6410349011421204,0.6384377479553223,0.5779131650924683,0.6475053429603577,0.5149288773536682,0.6158854961395264,0.48486003279685974,0.5550702214241028,0.4925627112388611,0.4960174858570099,0.5258598327636719,0.5247534513473511,0.4925616681575775,0.4959571957588196,0.5173263549804688,0.5479127168655396,0.534511923789978,0.5580107569694519,0.5502106547355652,0.49992403388023376,0.5153180360794067,0.4699019193649292,0.5436147451400757,0.5360779166221619,0.5620244741439819,0.5403695106506348,0.5788942575454712,0.4774223864078522,0.5433247089385986,0.441179484128952,0.5661607980728149,0.510087788105011,0.5853009819984436,0.5235055685043335,0.6136687994003296,0.45887869596481323,0.5785567164421082,0.4178728461265564,0.5836123824119568,0.4655943810939789,0.5965805053710938,0.4850364327430725
0,0.615471601486206,0.5872118473052979,0.5548547506332397,0.6114088892936707,0.48672693967819214,0.6003482937812805,0.44725728034973145,0.5486030578613281,0.45022356510162354,0.49056512117385864,0.4884006679058075,0.4991457164287567,0.4525647461414337,0.4764755070209503,0.48383432626724243,0.5244687795639038,0.5019720792770386,0.5315825939178467,0.5104968547821045,0.4699084460735321,0.4737580418586731,0.4492048919200897,0.5100451707839966,0.5075932741165161,0.5274354815483093,0.5039353966712952,0.5353984832763672,0.4414404630661011,0.49737152457237244,0.4172211289405823,0.5282520651817322,0.4779943823814392,0.5474635362625122,0.48010411858558655,0.5664228796958923,0.4145052433013916,0.525533139705658,0.387610524892807,0.5391092300415039,0.4329458475112915,0.5568292737007141,0.44340580701828003
0,0.3904641270637512,0.44277870655059814,0.33807218074798584,0.49963340163230896,0.27591657638549805,0.5208293795585632,0.22715333104133606,0.49111273884773254,0.21036481857299805,0.43425577878952026,0.25223344564437866,0.4336932599544525,0.2159840166568756,0.42470723390579224,0.2512524724006653,0.4490010738372803,0.27753204107284546,0.45536378026008606,0.2626098692417145,0.39545002579689026,0.22122518718242645,0.38447415828704834,0.2699739336967468,0.418121337890625,0.29883280396461487,0.4207073152065277,0.27779772877693176,0.3556053340435028,0.2338440865278244,0.3423382043838501,0.2791045308113098,0.38111960887908936,0.30906617641448975,0.3883630931377411,0.2996000349521637,0.3148564398288727,0.2553698420524597,0.3025403618812561,0.2777070999145508,0.33612921833992004,0.3001134693622589,0.34813952445983887
0,0.3232484757900238,0.3356029689311981,0.264578640460968,0.392192006111145,0.19864754378795624,0.4098719358444214,0.14739727973937988,0.3741651475429535,0.133148193359375,0.31310877203941345,0.1805098056793213,0.3248535096645355,0.14209222793579102,0.3071388006210327,0.17592692375183105,0.3305840790271759,0.20418941974639893,0.34315526485443115,0.19255268573760986,0.2838972508907318,0.15013736486434937,0.2661060094833374,0.19875898957252502,0.3004074692726135,0.23169226944446564,0.31174802780151367,0.21038351953029633,0.24433177709579468,0.164883092045784,0.2246369868516922,0.21083474159240723,0.2647501230239868,0.24621447920799255,0.2813883125782013,0.23562131822109222,0.20572474598884583,0.19093017280101776,0.18447594344615936,0.2111174613237381,0.21762333810329437,0.2346029430627823,0.2378159910440445
0,0.31353694200515747,0.28330564498901367,0.2497863620519638,0.3335886001586914,0.18248486518859863,0.3452550768852234,0.13293994963169098,0.30468320846557617,0.11930647492408752,0.23940607905387878,0.1689637154340744,0.25766727328300476,0.13120180368423462,0.2348472774028778,0.16276590526103973,0.25842729210853577,0.19273914396762848,0.27354055643081665,0.1835927814245224,0.21728679537773132,0.14204266667366028,0.1940947324037552,0.18929384648799896,0.23040716350078583,0.22394485771656036,0.24548335373401642,0.20367880165576935,0.17816656827926636,0.15814828872680664,0.15415923297405243,0.2025512456893921,0.1969161182641983,0.23887541890144348,0.21790212392807007,0.23138894140720367,0.1404334008693695,0.18657734990119934,0.11345003545284271,0.20521320402622223,0.14882013201713562,0.2283683568239212,0.1738966554403305
0,0.38693270087242126,0.2795480489730835,0.321810245513916,0.32171955704689026,0.25327247381210327,0.3221224248409271,0.20599721372127533,0.27522245049476624,0.19237928092479706,0.2156989872455597,0.23696619272232056,0.23843488097190857,0.20385286211967468,0.20871852338314056,0.2368037849664688,0.23665660619735718,0.2640683948993683,0.25546520948410034,0.2549121081829071,0.19843603670597076,0.22108331322669983,0.16862064599990845,0.26585710048675537,0.21147345006465912,0.2935217022895813,0.23036415874958038,0.2785705327987671,0.16188906133174896,0.24014101922512054,0.1282682716846466,0.28007733821868896,0.17599713802337646,0.3095015287399292,0.2003297507762909,0.30948975682258606,0.12829354405403137,0.2704722583293915,0.0919012725353241,0.2860710918903351,0.1273726224899292,0.30382707715034485,0.15269465744495392
0,0.5286887288093567,0.2804241478443146,0.46207088232040405,0.31233277916908264,0.39342206716537476,0.3028799891471863,0.3487246334552765,0.24662905931472778,0.34433692693710327,0.1807209998369217,0.38603511452674866,0.21932999789714813,0.3520042598247528,0.17935314774513245,0.3825170695781708,0.21304699778556824,0.4067912697792053,0.23503677546977997,0.4073622524738312,0.18201959133148193,0.37526968121528625,0.14378347992897034,0.4147644340991974,0.19434814155101776,0.4367789924144745,0.21652396023273468,0.43332844972610474,0.1505296230316162,0.399666965007782,0.11020833998918533,0.4339406192302704,0.16504007577896118,0.45739784836769104,0.19298239052295685,0.4667249023914337,0.12185900658369064,0.43239128589630127,0.08023080229759216,0.44435805082321167,0.11882694065570831,0.4576709568500519,0.1468372344970703
